timestamp,scenario_name,random_seed,mode,person_count,robot_x,robot_y,robot_yaw,goal_x,goal_y,distance_to_goal,cmd_linear,cmd_angular,min_distance_to_person,collision_count,dangerous_close_count,yolo_detection_count,yolo_miss_count,detector_fps,detector_latency_ms,fused_obstacle_count,high_risk_count,stop_count,replan_count,path_length,average_speed,navigation_time,success,failure_reason
1779865584.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1714,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,52.79,0,stuck
1779865584.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2033,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,52.89,0,stuck
1779865584.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2378,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,52.99,0,stuck
1779865584.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2748,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.09,0,stuck
1779865584.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3142,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.19,0,stuck
1779865584.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3561,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.29,0,stuck
1779865584.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3703,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.39,0,stuck
1779865584.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3277,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.49,0,stuck
1779865584.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2874,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.59,0,stuck
1779865585.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2619,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.69,0,stuck
1779865585.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2142,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.79,0,stuck
1779865585.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1816,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.89,0,stuck
1779865585.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1514,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,53.99,0,stuck
1779865585.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1238,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.09,0,stuck
1779865585.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0989,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.19,0,stuck
1779865585.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0765,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.29,0,stuck
1779865585.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0574,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.39,0,stuck
1779865585.884,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0407,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.49,0,stuck
1779865585.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0269,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.59,0,stuck
1779865586.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0159,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.69,0,stuck
1779865586.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0078,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.79,0,stuck
1779865586.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0025,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.89,0,stuck
1779865586.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0002,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,54.99,0,stuck
1779865586.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.09,0,stuck
1779865586.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0040,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.19,0,stuck
1779865586.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0102,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.29,0,stuck
1779865586.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0193,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.39,0,stuck
1779865586.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0313,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.49,0,stuck
1779865586.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0461,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.59,0,stuck
1779865587.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0636,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.69,0,stuck
1779865587.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0840,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.79,0,stuck
1779865587.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1071,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.89,0,stuck
1779865587.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1329,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,55.99,0,stuck
1779865587.484,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1613,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.09,0,stuck
1779865587.584,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1927,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.19,0,stuck
1779865587.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2260,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.29,0,stuck
1779865587.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2622,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.39,0,stuck
1779865587.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3009,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.49,0,stuck
1779865587.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3421,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.59,0,stuck
1779865588.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3849,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.69,0,stuck
1779865588.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3417,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.79,0,stuck
1779865588.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.89,0,stuck
1779865588.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2616,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,56.99,0,stuck
1779865588.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2259,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.09,0,stuck
1779865588.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1922,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.19,0,stuck
1779865588.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1611,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.29,0,stuck
1779865588.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1327,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.39,0,stuck
1779865588.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1070,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.49,0,stuck
1779865588.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0839,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.59,0,stuck
1779865589.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0636,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.69,0,stuck
1779865589.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0460,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.79,0,stuck
1779865589.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0312,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.89,0,stuck
1779865589.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0193,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,57.99,0,stuck
1779865589.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0102,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.09,0,stuck
1779865589.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0040,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.19,0,stuck
1779865589.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.29,0,stuck
1779865589.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0002,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.39,0,stuck
1779865589.884,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0026,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.49,0,stuck
1779865589.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0079,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.59,0,stuck
1779865590.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0160,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.69,0,stuck
1779865590.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0270,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.79,0,stuck
1779865590.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0408,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.89,0,stuck
1779865590.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0575,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,58.99,0,stuck
1779865590.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0770,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.09,0,stuck
1779865590.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0991,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.19,0,stuck
1779865590.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1240,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.29,0,stuck
1779865590.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1517,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.39,0,stuck
1779865590.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1817,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.49,0,stuck
1779865590.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2145,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.59,0,stuck
1779865591.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2498,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.69,0,stuck
1779865591.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2877,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.79,0,stuck
1779865591.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3281,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.89,0,stuck
1779865591.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3705,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,59.99,0,stuck
1779865591.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3559,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.09,0,stuck
1779865591.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3140,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.19,0,stuck
1779865591.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2746,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.29,0,stuck
1779865591.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2376,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.39,0,stuck
1779865591.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2030,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.49,0,stuck
1779865591.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1712,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.59,0,stuck
1779865592.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1415,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.69,0,stuck
1779865592.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1152,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.79,0,stuck
1779865592.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0910,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.89,0,stuck
1779865592.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0700,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,60.99,0,stuck
1779865592.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0515,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.09,0,stuck
1779865592.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0358,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.19,0,stuck
1779865592.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0230,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.29,0,stuck
1779865592.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0129,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.39,0,stuck
1779865592.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0057,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.49,0,stuck
1779865592.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0014,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.59,0,stuck
1779865593.084,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0000,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.69,0,stuck
1779865593.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0014,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.79,0,stuck
1779865593.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0058,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.89,0,stuck
1779865593.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0130,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,61.99,0,stuck
1779865593.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0230,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.09,0,stuck
1779865593.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0359,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.19,0,stuck
1779865593.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0517,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.29,0,stuck
1779865593.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0702,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.39,0,stuck
1779865593.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0914,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.49,0,stuck
1779865593.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1154,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.59,0,stuck
1779865594.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1421,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.69,0,stuck
1779865594.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1714,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.79,0,stuck
1779865594.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2034,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.89,0,stuck
1779865594.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2378,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,62.99,0,stuck
1779865594.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2748,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.09,0,stuck
1779865594.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3143,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.19,0,stuck
1779865594.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3561,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.29,0,stuck
1779865594.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3703,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.39,0,stuck
1779865594.883,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.3277,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.49,0,stuck
1779865594.983,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2875,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.59,0,stuck
1779865595.083,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2496,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.69,0,stuck
1779865595.183,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.2144,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.79,0,stuck
1779865595.283,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1804,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.89,0,stuck
1779865595.383,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1514,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,63.99,0,stuck
1779865595.483,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.1238,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,64.09,0,stuck
1779865595.583,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0990,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,64.19,0,stuck
1779865595.683,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0765,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,64.29,0,stuck
1779865595.783,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,6.00,0.00,6.0000,0.0000,0.0000,5.0574,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,64.39,0,stuck
